Variables=time,rho,x,y,u,v,fx,fy,omega,torque
96800	  1.000000	805.454970	  0.471306	  0.036083	  0.001259	 -0.000045	  0.000026	  0.000295	  0.000233
97000	  1.000000	805.814759	  0.471494	  0.035990	  0.001658	 -0.000010	  0.000040	  0.000294	 -0.000139
97200	  1.000000	806.174420	  0.471691	  0.035948	  0.001208	  0.000017	 -0.000041	  0.000295	 -0.000075
97400	  1.000000	806.532181	  0.471844	  0.035597	  0.001427	 -0.000038	  0.000012	  0.000295	  0.000123
97600	  1.000000	806.887751	  0.472038	  0.035563	  0.001699	  0.000023	  0.000057	  0.000295	  0.000017
97800	  1.000000	807.243171	  0.472223	  0.035363	  0.001137	  0.000020	 -0.000023	  0.000295	 -0.000068
98000	  1.000000	807.596286	  0.472383	  0.035241	  0.001478	  0.000008	 -0.000009	  0.000294	 -0.000005
98200	  1.000000	807.948095	  0.472582	  0.035129	  0.001743	  0.000004	  0.000101	  0.000294	 -0.000189
98400	  1.000000	808.298073	  0.472754	  0.034921	  0.001104	 -0.000025	 -0.000050	  0.000295	  0.000119
98600	  1.000000	808.647201	  0.472920	  0.034908	  0.001458	 -0.000019	  0.000003	  0.000295	  0.000107
98800	  1.000000	808.994806	  0.473127	  0.034576	  0.001829	  0.000049	 -0.000088	  0.000295	  0.000756
99000	  1.000000	809.339487	  0.473285	  0.034386	  0.001094	 -0.000040	  0.000063	  0.000294	 -0.000056
99200	  1.000000	809.684369	  0.473453	  0.034401	  0.001480	 -0.000040	  0.000088	  0.000293	 -0.000076
99400	  1.000000	810.027160	  0.473667	  0.034109	  0.001608	 -0.000027	 -0.000020	  0.000295	  0.000439
99600	  1.000000	810.367704	  0.473817	  0.034016	  0.001165	 -0.000006	  0.000038	  0.000294	 -0.000061
99800	  1.000000	810.707007	  0.473986	  0.033836	  0.001514	 -0.000016	  0.000065	  0.000291	 -0.000013
100000	  1.000000	811.044958	  0.474202	  0.033705	  0.001568	 -0.000017	 -0.000028	  0.000295	  0.000203
100200	  1.000000	811.380587	  0.474349	  0.033525	  0.001172	 -0.000007	  0.000047	  0.000292	 -0.000264
100400	  1.000000	811.715334	  0.474516	  0.033459	  0.001491	 -0.000005	  0.000080	  0.000291	  0.000132
100600	  1.000000	812.047454	  0.474733	  0.033029	  0.001530	 -0.000055	 -0.000041	  0.000293	  0.000146
100800	  1.000000	812.376511	  0.474878	  0.032878	  0.001145	  0.000010	  0.000041	  0.000291	 -0.000324
101000	  1.000000	812.701625	  0.475040	  0.032275	  0.001490	 -0.000033	  0.000128	  0.000287	  0.000249
101200	  1.000000	813.020082	  0.475256	  0.031563	  0.001495	 -0.000074	 -0.000158	  0.000292	  0.000655
101400	  1.000000	813.333703	  0.475405	  0.031084	  0.001082	 -0.000038	  0.000002	  0.000292	 -0.000198
101600	  1.000000	813.642482	  0.475554	  0.030689	  0.001382	  0.000014	  0.000034	  0.000290	  0.000275
101800	  1.000000	813.948818	  0.475752	  0.030476	  0.001709	 -0.000009	 -0.000053	  0.000293	  0.001011
102000	  1.000000	814.252094	  0.475915	  0.030240	  0.000959	  0.000007	 -0.000047	  0.000293	 -0.000185
102200	  1.000000	814.553293	  0.476046	  0.030005	  0.001218	 -0.000031	  0.000037	  0.000290	 -0.000117
102400	  1.000000	814.852534	  0.476217	  0.029849	  0.001582	  0.000102	  0.000073	  0.000294	  0.000794
102600	  1.000000	815.150123	  0.476397	  0.029640	  0.000991	  0.000057	 -0.000073	  0.000294	 -0.000304
102800	  1.000000	815.445628	  0.476516	  0.029441	  0.001010	 -0.000031	  0.000015	  0.000293	 -0.000128
103000	  1.000000	815.738546	  0.476658	  0.029325	  0.001413	 -0.000012	 -0.000116	  0.000293	  0.001719
103200	  1.000000	816.031266	  0.476843	  0.029269	  0.001306	 -0.000003	  0.000003	  0.000296	  0.000113
103400	  1.000000	816.322669	  0.476965	  0.029009	  0.000786	 -0.000005	  0.000030	  0.000294	  0.000078
103600	  1.000000	816.611347	  0.477087	  0.028789	  0.001056	  0.000005	  0.000035	  0.000294	  0.000230
103800	  1.000000	816.899094	  0.477245	  0.028778	  0.001477	 -0.000002	  0.000046	  0.000295	 -0.000133
104000	  1.000000	817.185876	  0.477397	  0.028620	  0.000856	 -0.000007	 -0.000008	  0.000294	 -0.000087
104200	  1.000000	817.471134	  0.477506	  0.028452	  0.000951	 -0.000001	  0.000018	  0.000294	 -0.000231
104400	  1.000000	817.755482	  0.477635	  0.028403	  0.001262	 -0.000020	 -0.000192	  0.000294	  0.001841
104600	  1.000000	818.038369	  0.477805	  0.028085	  0.001185	 -0.000066	 -0.000065	  0.000295	 -0.000168
104800	  1.000000	818.319343	  0.477914	  0.028098	  0.000747	 -0.000034	 -0.000022	  0.000295	  0.000006
105000	  1.000000	818.600519	  0.478024	  0.028138	  0.000944	 -0.000011	  0.000019	  0.000294	 -0.000040
105200	  1.000000	818.880872	  0.478169	  0.027859	  0.001394	  0.000008	  0.000068	  0.000295	  0.000062
105400	  1.000000	819.158355	  0.478320	  0.027675	  0.000786	  0.000015	 -0.000092	  0.000295	 -0.000448
105600	  1.000000	819.435107	  0.478415	  0.027760	  0.000830	  0.000036	  0.000044	  0.000295	 -0.000025
105800	  1.000000	819.712863	  0.478531	  0.027638	  0.001157	 -0.000024	  0.000072	  0.000296	  0.000097
106000	  1.000000	819.987837	  0.478698	  0.027403	  0.001452	  0.000001	  0.000030	  0.000296	  0.000239
106200	  1.000000	820.261332	  0.478812	  0.027312	  0.000741	 -0.000002	  0.000027	  0.000295	 -0.000074
106400	  1.000000	820.534649	  0.478905	  0.027418	  0.000856	  0.000033	 -0.000001	  0.000296	  0.000228
106600	  1.000000	820.807323	  0.479038	  0.027172	  0.001274	 -0.000010	  0.000020	  0.000295	 -0.000044
106800	  1.000000	821.078172	  0.479202	  0.027003	  0.000895	  0.000022	 -0.000032	  0.000297	  0.000097
107000	  1.000000	821.348327	  0.479296	  0.026961	  0.000682	 -0.000009	  0.000039	  0.000295	  0.000031
107200	  1.000000	821.617633	  0.479394	  0.026788	  0.000997	 -0.000022	  0.000078	  0.000295	 -0.000145
107400	  1.000000	821.885678	  0.479542	  0.026789	  0.001373	 -0.000010	  0.000071	  0.000295	  0.000291
107600	  1.000000	822.152796	  0.479688	  0.026712	  0.000710	 -0.000008	 -0.000047	  0.000296	 -0.000348
107800	  1.000000	822.419599	  0.479776	  0.026579	  0.000696	  0.000025	 -0.000012	  0.000295	  0.000321
108000	  1.000000	822.684173	  0.479886	  0.026394	  0.001079	 -0.000024	  0.000045	  0.000295	 -0.000197
108200	  1.000000	822.948323	  0.480042	  0.026372	  0.001427	 -0.000030	  0.000047	  0.000297	  0.000238
108400	  1.000000	823.211997	  0.480165	  0.026369	  0.000651	 -0.000042	  0.000044	  0.000296	 -0.000019
108600	  1.000000	823.474760	  0.480256	  0.026148	  0.000761	 -0.000011	  0.000048	  0.000295	 -0.000058
108800	  1.000000	823.735206	  0.480376	  0.026053	  0.001066	 -0.000015	  0.000037	  0.000295	  0.000038
109000	  1.000000	823.995551	  0.480539	  0.026040	  0.001396	  0.000011	 -0.000151	  0.000299	  0.001966
109200	  1.000000	824.255558	  0.480643	  0.026022	  0.000711	  0.000010	  0.000043	  0.000296	 -0.000070
109400	  1.000000	824.514258	  0.480738	  0.025776	  0.000830	  0.000005	  0.000019	  0.000295	 -0.000008
109600	  1.000000	824.771292	  0.480862	  0.025682	  0.001064	  0.000013	  0.000038	  0.000294	 -0.000001
109800	  1.000000	825.027858	  0.481028	  0.025583	  0.001132	 -0.000019	 -0.000023	  0.000300	  0.000023
110000	  1.000000	825.283676	  0.481121	  0.025578	  0.000742	 -0.000006	  0.000021	  0.000296	 -0.000152
110200	  1.000000	825.538584	  0.481220	  0.025442	  0.000847	  0.000001	  0.000038	  0.000295	 -0.000011
110400	  1.000000	825.792457	  0.481348	  0.025322	  0.001146	 -0.000002	  0.000055	  0.000295	  0.000069
110600	  1.000000	826.044924	  0.481513	  0.025228	  0.001079	  0.000012	 -0.000090	  0.000300	  0.000184
110800	  1.000000	826.296444	  0.481602	  0.025123	  0.000768	 -0.000004	  0.000069	  0.000295	 -0.000151
111000	  1.000000	826.547939	  0.481701	  0.025139	  0.000840	 -0.000007	  0.000044	  0.000295	 -0.000016
111200	  1.000000	826.798600	  0.481832	  0.024900	  0.001163	 -0.000034	  0.000059	  0.000295	  0.000092
111400	  1.000000	827.047009	  0.481996	  0.024750	  0.001027	  0.000001	 -0.000132	  0.000298	 -0.000133
111600	  1.000000	827.294468	  0.482084	  0.024707	  0.000732	 -0.000005	  0.000068	  0.000296	 -0.000075
111800	  1.000000	827.542399	  0.482180	  0.024792	  0.000833	  0.000030	  0.000078	  0.000295	 -0.000119
112000	  1.000000	827.789585	  0.482313	  0.024561	  0.001180	  0.000002	  0.000049	  0.000295	  0.000042
112200	  1.000000	828.034255	  0.482479	  0.024409	  0.001086	 -0.000010	 -0.000085	  0.000298	 -0.000128
112400	  1.000000	828.277836	  0.482568	  0.024358	  0.000699	 -0.000008	  0.000042	  0.000296	  0.000072
112600	  1.000000	828.521973	  0.482660	  0.024464	  0.000793	  0.000000	  0.000008	  0.000295	 -0.000190
112800	  1.000000	828.765485	  0.482792	  0.024208	  0.001178	 -0.000030	  0.000022	  0.000295	 -0.000075
113000	  1.000000	829.006497	  0.482958	  0.024106	  0.001346	 -0.000015	 -0.000081	  0.000299	  0.000902
113200	  1.000000	829.246813	  0.483056	  0.023964	  0.000633	 -0.000013	 -0.000005	  0.000295	 -0.000046
113400	  1.000000	829.486946	  0.483143	  0.023979	  0.000741	 -0.000020	 -0.000009	  0.000297	  0.000269
113600	  1.000000	829.725944	  0.483268	  0.023860	  0.001253	 -0.000021	 -0.000181	  0.000294	  0.002066
113800	  1.000000	829.963636	  0.483429	  0.023741	  0.001424	 -0.000004	  0.000036	  0.000297	  0.000133
114000	  1.000000	830.200656	  0.483548	  0.023670	  0.000560	  0.000002	 -0.000013	  0.000295	 -0.000068
114200	  1.000000	830.437183	  0.483630	  0.023565	  0.000765	 -0.000000	  0.000043	  0.000295	 -0.000034
114400	  1.000000	830.671078	  0.483743	  0.023378	  0.001150	  0.000002	  0.000033	  0.000296	  0.000054
114600	  1.000000	830.905245	  0.483899	  0.023415	  0.001323	 -0.000004	  0.000048	  0.000296	  0.000096
114800	  1.000000	831.138768	  0.484040	  0.023361	  0.000674	  0.000015	 -0.000059	  0.000296	  0.000038
115000	  1.000000	831.371741	  0.484120	  0.023165	  0.000774	 -0.000026	  0.000035	  0.000295	 -0.000081
115200	  1.000000	831.601878	  0.484225	  0.022937	  0.000969	  0.000004	  0.000030	  0.000295	 -0.000046
115400	  1.000000	831.831195	  0.484367	  0.022981	  0.001235	  0.000016	  0.000028	  0.000295	 -0.000043
115600	  1.000000	832.061017	  0.484529	  0.023011	  0.000909	 -0.000015	 -0.000303	  0.000295	  0.002243
115800	  1.000000	832.289805	  0.484614	  0.022759	  0.000681	  0.000021	  0.000016	  0.000295	  0.000040
116000	  1.000000	832.516638	  0.484712	  0.022616	  0.000868	  0.000012	  0.000022	  0.000295	 -0.000010
116200	  1.000000	832.742691	  0.484839	  0.022600	  0.001202	  0.000010	  0.000048	  0.000295	 -0.000004
116400	  1.000000	832.967544	  0.484997	  0.022481	  0.001399	  0.000026	 -0.000010	  0.000294	 -0.000050
116600	  1.000000	833.191599	  0.485111	  0.022309	  0.000659	  0.000021	  0.000034	  0.000295	 -0.000028
116800	  1.000000	833.414415	  0.485198	  0.022261	  0.000751	  0.000004	  0.000027	  0.000295	 -0.000336
117000	  1.000000	833.637162	  0.485310	  0.022281	  0.000992	  0.000010	  0.000010	  0.000295	  0.000089
117200	  1.000000	833.859106	  0.485454	  0.022062	  0.001349	 -0.000041	  0.000028	  0.000294	 -0.000000
117400	  1.000000	834.078407	  0.485607	  0.021846	  0.000836	 -0.000018	  0.000001	  0.000294	 -0.000287
117600	  1.000000	834.296128	  0.485694	  0.021727	  0.000556	 -0.000011	  0.000016	  0.000294	 -0.000081
117800	  1.000000	834.514392	  0.485785	  0.021903	  0.000884	 -0.000001	  0.000020	  0.000294	 -0.000160
118000	  1.000000	834.732860	  0.485907	  0.021714	  0.001241	 -0.000017	  0.000066	  0.000293	 -0.000053
118200	  1.000000	834.949144	  0.486072	  0.021506	  0.001327	 -0.000024	 -0.000001	  0.000294	  0.000339
118400	  1.000000	835.163137	  0.486196	  0.021346	  0.000694	 -0.000010	 -0.000029	  0.000295	 -0.000009
118600	  1.000000	835.376550	  0.486272	  0.021338	  0.000671	 -0.000004	  0.000049	  0.000294	 -0.000043
118800	  1.000000	835.589353	  0.486369	  0.021220	  0.000892	 -0.000022	  0.000069	  0.000291	 -0.000013
119000	  1.000000	835.801351	  0.486509	  0.021234	  0.001318	  0.000006	  0.000047	  0.000293	  0.000171
119200	  1.000000	836.012167	  0.486678	  0.021000	  0.001168	 -0.000001	 -0.000005	  0.000295	  0.000485
119400	  1.000000	836.221157	  0.486777	  0.020764	  0.000610	 -0.000010	 -0.000063	  0.000295	 -0.000316
119600	  1.000000	836.429078	  0.486853	  0.020821	  0.000674	  0.000011	  0.000045	  0.000292	 -0.000100
119800	  1.000000	836.636656	  0.486958	  0.020770	  0.000981	  0.000011	 -0.000091	  0.000290	  0.001114
120000	  1.000000	836.843502	  0.487106	  0.020492	  0.001379	 -0.000009	 -0.000000	  0.000293	 -0.000166
120200	  1.000000	837.047056	  0.487269	  0.020221	  0.000974	 -0.000019	 -0.000103	  0.000293	  0.000103
120400	  1.000000	837.248496	  0.487358	  0.020079	  0.000467	  0.000002	 -0.000032	  0.000292	 -0.000025
120600	  1.000000	837.448717	  0.487429	  0.019764	  0.000763	 -0.000028	  0.000038	  0.000287	 -0.000374
120800	  1.000000	837.644801	  0.487528	  0.019443	  0.000961	 -0.000049	  0.000058	  0.000285	  0.000392
121000	  1.000000	837.836430	  0.487678	  0.018936	  0.001325	 -0.000031	 -0.000042	  0.000291	 -0.000094
121200	  1.000000	838.023799	  0.487842	  0.018558	  0.001124	 -0.000021	 -0.000073	  0.000292	  0.000561
121400	  1.000000	838.208417	  0.487934	  0.018330	  0.000535	 -0.000047	 -0.000021	  0.000293	  0.000208
121600	  1.000000	838.389411	  0.487992	  0.017925	  0.000528	 -0.000007	  0.000001	  0.000291	 -0.000130
121800	  1.000000	838.568031	  0.488074	  0.017786	  0.000690	 -0.000003	  0.000008	  0.000290	  0.000267
122000	  1.000000	838.744930	  0.488183	  0.017608	  0.001057	 -0.000011	  0.000044	  0.000292	  0.000083
122200	  1.000000	838.921280	  0.488330	  0.017487	  0.001263	 -0.000018	  0.000038	  0.000294	  0.000003
122400	  1.000000	839.095048	  0.488458	  0.017277	  0.000549	 -0.000049	 -0.000018	  0.000295	 -0.000064
122600	  1.000000	839.267423	  0.488514	  0.017100	  0.000328	 -0.000023	  0.000009	  0.000294	 -0.000046
122800	  1.000000	839.438995	  0.488560	  0.017164	  0.000462	 -0.000017	  0.000020	  0.000291	 -0.000256
123000	  1.000000	839.609920	  0.488631	  0.017068	  0.000613	 -0.000027	 -0.000146	  0.000291	  0.001266
123200	  1.000000	839.779949	  0.488736	  0.016912	  0.001028	 -0.000004	 -0.000070	  0.000294	  0.000912
123400	  1.000000	839.948956	  0.488870	  0.016871	  0.001194	 -0.000003	  0.000027	  0.000295	  0.000255
123600	  1.000000	840.117411	  0.488971	  0.016755	  0.000369	  0.000027	 -0.000039	  0.000294	  0.000028
123800	  1.000000	840.284488	  0.489014	  0.016671	  0.000215	 -0.000003	 -0.000031	  0.000293	 -0.000105
124000	  1.000000	840.450772	  0.489049	  0.016477	  0.000434	 -0.000018	 -0.000006	  0.000293	  0.000003
124200	  1.000000	840.614668	  0.489108	  0.016370	  0.000503	 -0.000004	 -0.000007	  0.000294	  0.000026
124400	  1.000000	840.779334	  0.489203	  0.016501	  0.000872	  0.000021	 -0.000062	  0.000294	 -0.000338
124600	  1.000000	840.943855	  0.489326	  0.016394	  0.001044	  0.000000	  0.000026	  0.000294	  0.000213
124800	  1.000000	841.107937	  0.489422	  0.016356	  0.000399	  0.000003	 -0.000056	  0.000294	  0.000110
125000	  1.000000	841.271262	  0.489459	  0.016262	  0.000166	 -0.000061	 -0.000044	  0.000294	 -0.000001
125200	  1.000000	841.432901	  0.489491	  0.016091	  0.000394	 -0.000012	  0.000030	  0.000294	 -0.000055
125400	  1.000000	841.593305	  0.489544	  0.016020	  0.000447	 -0.000019	 -0.000017	  0.000294	  0.000273
125600	  1.000000	841.753529	  0.489620	  0.016046	  0.000855	 -0.000000	  0.000037	  0.000295	 -0.000004
125800	  1.000000	841.913698	  0.489732	  0.016076	  0.001029	  0.000009	  0.000051	  0.000295	 -0.000011
126000	  1.000000	842.073350	  0.489837	  0.015920	  0.000449	  0.000048	 -0.000173	  0.000294	 -0.000655
126200	  1.000000	842.232116	  0.489876	  0.015857	  0.000300	  0.000008	 -0.000004	  0.000294	 -0.000020
126400	  1.000000	842.390163	  0.489902	  0.015751	  0.000304	 -0.000003	  0.000028	  0.000295	  0.000037
126600	  1.000000	842.547666	  0.489949	  0.015739	  0.000383	  0.000041	 -0.000021	  0.000294	  0.000169
126800	  1.000000	842.705109	  0.490009	  0.015733	  0.000640	  0.000003	  0.000031	  0.000295	  0.000028
127000	  1.000000	842.862296	  0.490108	  0.015727	  0.000879	  0.000001	  0.000021	  0.000296	  0.000109
127200	  1.000000	843.017823	  0.490229	  0.015337	  0.000761	 -0.000013	 -0.000013	  0.000296	 -0.000004
127400	  1.000000	843.171367	  0.490277	  0.015484	  0.000229	  0.000006	 -0.000000	  0.000295	  0.000015
127600	  1.000000	843.325934	  0.490301	  0.015440	  0.000169	 -0.000002	  0.000003	  0.000295	  0.000018
127800	  1.000000	843.480503	  0.490336	  0.015472	  0.000354	  0.000005	  0.000028	  0.000295	 -0.000029
128000	  1.000000	843.635414	  0.490384	  0.015493	  0.000453	 -0.000003	  0.000000	  0.000295	  0.000085
128200	  1.000000	843.789891	  0.490464	  0.015446	  0.000769	 -0.000009	  0.000040	  0.000295	  0.000012
128400	  1.000000	843.942704	  0.490579	  0.015138	  0.001109	 -0.000009	  0.000030	  0.000296	  0.000111
128600	  1.000000	844.093079	  0.490673	  0.015018	  0.000282	  0.000015	 -0.000066	  0.000296	 -0.000087
128800	  1.000000	844.242975	  0.490698	  0.015008	  0.000176	  0.000027	  0.000030	  0.000296	  0.000036
129000	  1.000000	844.393908	  0.490718	  0.015167	  0.000225	 -0.000015	  0.000047	  0.000295	 -0.000038
129200	  1.000000	844.546010	  0.490757	  0.015253	  0.000352	  0.000020	  0.000029	  0.000295	  0.000021
129400	  1.000000	844.698237	  0.490813	  0.015159	  0.000624	 -0.000008	  0.000054	  0.000295	  0.000027
129600	  1.000000	844.848400	  0.490910	  0.014895	  0.000917	 -0.000018	  0.000020	  0.000295	  0.000029
129800	  1.000000	844.996549	  0.491038	  0.014745	  0.001074	 -0.000026	  0.000005	  0.000296	  0.000069
130000	  1.000000	845.143836	  0.491094	  0.014685	  0.000243	  0.000000	  0.000005	  0.000296	  0.000026
130200	  1.000000	845.290687	  0.491116	  0.014658	  0.000084	 -0.000030	 -0.000057	  0.000294	  0.000314
130400	  1.000000	845.438074	  0.491133	  0.014868	  0.000270	  0.000005	  0.000032	  0.000295	 -0.000014
130600	  1.000000	845.587611	  0.491171	  0.014998	  0.000365	 -0.000026	 -0.000013	  0.000295	 -0.000084
130800	  1.000000	845.735437	  0.491243	  0.014623	  0.000714	  0.000021	 -0.000032	  0.000295	  0.000152
131000	  1.000000	845.881467	  0.491350	  0.014528	  0.000977	 -0.000008	  0.000012	  0.000296	  0.000102
131200	  1.000000	846.026336	  0.491476	  0.014477	  0.000638	  0.000010	 -0.000196	  0.000297	 -0.000480
131400	  1.000000	846.170572	  0.491515	  0.014438	  0.000150	  0.000017	 -0.000015	  0.000296	 -0.000218
131600	  1.000000	846.315001	  0.491534	  0.014391	  0.000068	 -0.000008	  0.000008	  0.000295	  0.000086
131800	  1.000000	846.459276	  0.491550	  0.014520	  0.000201	  0.000033	  0.000107	  0.000296	  0.001007
132000	  1.000000	846.604462	  0.491588	  0.014488	  0.000456	 -0.000027	  0.000015	  0.000296	 -0.000055
132200	  1.000000	846.747727	  0.491669	  0.014293	  0.000714	 -0.000004	  0.000032	  0.000295	  0.000059
132400	  1.000000	846.890598	  0.491778	  0.014223	  0.000993	 -0.000012	  0.000006	  0.000295	  0.000108
132600	  1.000000	847.032388	  0.491903	  0.014112	  0.000568	 -0.000000	 -0.000164	  0.000298	 -0.000149
132800	  1.000000	847.173736	  0.491938	  0.014179	  0.000104	  0.000037	 -0.000000	  0.000296	 -0.000124
133000	  1.000000	847.315808	  0.491957	  0.014173	  0.000090	 -0.000049	 -0.000065	  0.000294	  0.000503
133200	  1.000000	847.456628	  0.491972	  0.014067	  0.000137	  0.000002	  0.000038	  0.000296	  0.000147
133400	  1.000000	847.597220	  0.492012	  0.013929	  0.000526	 -0.000013	  0.000040	  0.000296	 -0.000145
133600	  1.000000	847.736171	  0.492090	  0.013943	  0.000672	  0.000003	  0.000007	  0.000295	  0.000037
133800	  1.000000	847.875935	  0.492195	  0.013960	  0.000992	 -0.000010	  0.000018	  0.000295	  0.000380
134000	  1.000000	848.014859	  0.492327	  0.013825	  0.000824	 -0.000186	 -0.000334	  0.000299	 -0.002776
134200	  1.000000	848.153185	  0.492367	  0.013882	  0.000106	  0.000031	 -0.000042	  0.000296	 -0.000182
134400	  1.000000	848.292362	  0.492385	  0.013853	  0.000183	 -0.000022	 -0.000047	  0.000296	 -0.000467
134600	  1.000000	848.430185	  0.492404	  0.013776	  0.000109	  0.000015	 -0.000014	  0.000296	  0.000219
134800	  1.000000	848.566388	  0.492438	  0.013520	  0.000478	 -0.000013	  0.000045	  0.000295	  0.000008
135000	  1.000000	848.701804	  0.492512	  0.013546	  0.000611	  0.000015	  0.000027	  0.000295	 -0.000022
135200	  1.000000	848.837496	  0.492600	  0.013611	  0.000897	  0.000005	  0.000042	  0.000295	 -0.000138
135400	  1.000000	848.973360	  0.492731	  0.013534	  0.001146	  0.000009	 -0.000054	  0.000298	  0.000919
135600	  1.000000	849.108729	  0.492805	  0.013520	  0.000177	  0.000016	  0.000003	  0.000298	 -0.000275
135800	  1.000000	849.243960	  0.492819	  0.013552	  0.000145	  0.000004	  0.000018	  0.000296	 -0.000036
136000	  1.000000	849.379171	  0.492845	  0.013390	  0.000161	 -0.000004	  0.000015	  0.000295	 -0.000087
136200	  1.000000	849.512302	  0.492869	  0.013264	  0.000352	 -0.000010	  0.000029	  0.000295	  0.000002
136400	  1.000000	849.644406	  0.492933	  0.013133	  0.000588	  0.000001	  0.000031	  0.000294	 -0.000039
136600	  1.000000	849.776456	  0.493008	  0.013264	  0.000669	  0.000003	  0.000021	  0.000295	  0.000019
136800	  1.000000	849.908801	  0.493122	  0.013175	  0.001051	 -0.000045	 -0.000020	  0.000297	  0.000654
137000	  1.000000	850.040327	  0.493240	  0.013125	  0.000527	  0.000011	 -0.000112	  0.000301	  0.000056
137200	  1.000000	850.171562	  0.493268	  0.013146	  0.000020	 -0.000001	  0.000001	  0.000298	 -0.000084
137400	  1.000000	850.303316	  0.493285	  0.013154	  0.000314	 -0.000002	  0.000037	  0.000296	 -0.000084
137600	  1.000000	850.433845	  0.493313	  0.013000	  0.000183	 -0.000015	 -0.000008	  0.000295	  0.000111
137800	  1.000000	850.563507	  0.493351	  0.012955	  0.000500	 -0.000000	  0.000031	  0.000295	 -0.000001
138000	  1.000000	850.692507	  0.493426	  0.012845	  0.000552	  0.000071	 -0.000001	  0.000293	  0.000506
138200	  1.000000	850.821089	  0.493503	  0.012839	  0.000837	  0.000019	  0.000016	  0.000295	  0.000191
138400	  1.000000	850.949547	  0.493630	  0.012760	  0.001072	 -0.000022	 -0.000006	  0.000299	  0.000404
138600	  1.000000	851.076827	  0.493725	  0.012716	  0.000257	  0.000007	 -0.000028	  0.000301	 -0.000286
138800	  1.000000	851.204054	  0.493736	  0.012725	  0.000050	  0.000006	  0.000005	  0.000297	 -0.000119
139000	  1.000000	851.331375	  0.493760	  0.012725	  0.000314	 -0.000003	  0.000040	  0.000293	 -0.000315
139200	  1.000000	851.458399	  0.493787	  0.012675	  0.000169	  0.000001	  0.000016	  0.000295	  0.000011
139400	  1.000000	851.585121	  0.493833	  0.012673	  0.000558	 -0.000000	  0.000032	  0.000295	 -0.000002
139600	  1.000000	851.711424	  0.493909	  0.012594	  0.000512	 -0.000005	 -0.000040	  0.000293	  0.000037
139800	  1.000000	851.836524	  0.493993	  0.012451	  0.000887	 -0.000008	  0.000040	  0.000295	  0.000157
140000	  1.000000	851.960250	  0.494122	  0.012328	  0.001049	 -0.000011	  0.000026	  0.000299	  0.000284
140200	  1.000000	852.083484	  0.494210	  0.012314	  0.000304	  0.000015	 -0.000016	  0.000300	 -0.000013
140400	  1.000000	852.206357	  0.494218	  0.012288	  0.000008	 -0.000002	  0.000011	  0.000297	 -0.000067
140600	  1.000000	852.329205	  0.494239	  0.012309	  0.000268	 -0.000095	 -0.000208	  0.000294	 -0.002481
140800	  1.000000	852.453006	  0.494266	  0.012384	  0.000176	  0.000023	  0.000005	  0.000295	 -0.000009
141000	  1.000000	852.576771	  0.494309	  0.012373	  0.000533	  0.000000	  0.000035	  0.000295	 -0.000054
141200	  1.000000	852.700334	  0.494387	  0.012286	  0.000574	 -0.000016	 -0.000042	  0.000294	  0.000367
141400	  1.000000	852.821630	  0.494471	  0.012035	  0.000833	 -0.000009	  0.000030	  0.000295	  0.000036
141600	  1.000000	852.941968	  0.494596	  0.011971	  0.001077	 -0.000035	  0.000042	  0.000298	  0.000070
141800	  1.000000	853.060861	  0.494700	  0.011871	  0.000328	  0.000015	 -0.000066	  0.000299	 -0.000029
142000	  1.000000	853.179615	  0.494714	  0.011866	  0.000027	  0.000012	 -0.000000	  0.000296	 -0.000114
142200	  1.000000	853.298327	  0.494726	  0.011887	  0.000215	  0.000186	 -0.000203	  0.000295	 -0.002694
142400	  1.000000	853.417900	  0.494751	  0.012048	  0.000154	  0.000019	 -0.000014	  0.000295	  0.000107
142600	  1.000000	853.538497	  0.494781	  0.012061	  0.000387	  0.000000	  0.000032	  0.000295	 -0.000039
142800	  1.000000	853.658876	  0.494852	  0.011947	  0.000766	 -0.000006	  0.000049	  0.000295	  0.000031
143000	  1.000000	853.777337	  0.494938	  0.011756	  0.000705	 -0.000005	  0.000019	  0.000295	  0.000028
143200	  1.000000	853.893816	  0.495051	  0.011572	  0.001041	 -0.000006	 -0.000010	  0.000296	  0.000158
143400	  1.000000	854.009566	  0.495185	  0.011536	  0.000863	 -0.000010	 -0.000253	  0.000300	 -0.000552
143600	  1.000000	854.124964	  0.495226	  0.011515	  0.000146	 -0.000002	  0.000007	  0.000297	 -0.000092
143800	  1.000000	854.239497	  0.495231	  0.011435	  0.000016	 -0.000002	  0.000012	  0.000295	 -0.000067
144000	  1.000000	854.354602	  0.495248	  0.011604	  0.000124	  0.000020	 -0.000012	  0.000295	 -0.000173
144200	  1.000000	854.470894	  0.495264	  0.011636	  0.000179	  0.000234	  0.000015	  0.000296	 -0.002044
144400	  1.000000	854.587222	  0.495311	  0.011539	  0.000573	 -0.000014	  0.000030	  0.000296	 -0.000005
144600	  1.000000	854.702856	  0.495397	  0.011514	  0.000756	 -0.000019	 -0.000018	  0.000294	 -0.000241
144800	  1.000000	854.816402	  0.495494	  0.011262	  0.000895	 -0.000012	  0.000022	  0.000294	 -0.000015
145000	  1.000000	854.928761	  0.495617	  0.011222	  0.001027	 -0.000008	  0.000000	  0.000297	  0.000144
